Date,equity,buy_hold_equity,drawdown_%
2012-04-16,1.0181106512474756,1.1495754631969612,-13.679157233573536
2012-04-17,1.0181106512474756,1.1635431718925602,-13.679157233573536
2012-04-18,1.0181106512474756,1.1658087572704587,-13.679157233573536
2012-04-19,1.0181106512474756,1.17293556668311,-13.679157233573536
2012-04-20,1.0181106512474756,1.163796108915645,-13.679157233573536
2012-04-23,1.0181106512474756,1.1439443654545773,-13.679157233573536
2012-04-24,1.0181106512474756,1.148794526850953,-13.679157233573536
2012-04-25,1.0181106512474756,1.1442522934567787,-13.679157233573536
2012-04-26,1.0181106512474756,1.1413927625427192,-13.679157233573536
2012-04-27,1.0181106512474756,1.141744726289916,-13.679157233573536
2012-04-30,1.0181106512474756,1.1544036067208392,-13.679157233573536
2012-05-02,1.0181106512474756,1.152423931472644,-13.679157233573536
2012-05-03,1.0181106512474756,1.1412607627119884,-13.679157233573536
2012-05-04,1.0181106512474756,1.1189234699565558,-13.679157233573536
2012-05-07,1.0181106512474756,1.1249284419143784,-13.679157233573536
2012-05-08,1.0181106512474756,1.0998086270965006,-13.679157233573536
2012-05-09,1.0185065916453295,1.0942764486739727,-13.645587298138562
2012-05-10,1.0166435996670187,1.0922748629575358,-13.803541679067433
2012-05-11,1.0091093586051303,1.0841801263890287,-14.442334758454967
2012-05-14,1.0047894684807073,1.0795388662707424,-14.808598047952682
2012-05-15,1.0119551298353606,1.0872376033470565,-14.201055118945316
2012-05-16,0.9946449793212832,1.0686396971715482,-15.668701861426603
2012-05-17,0.997091580827893,1.0712683089350208,-15.461265956787551
2012-05-18,1.0014421609360755,1.075942542159926,-15.092400607033063
2012-05-22,0.9951056289797968,1.069134615983597,-15.629645530276104
2012-05-23,0.9890228837955383,1.0636684911785625,-16.14537305949433
2012-05-24,0.9890228837955383,1.0825303970155327,-16.14537305949433
2012-05-25,0.9890228837955383,1.0823104330990665,-16.14537305949433
2012-05-28,0.9890228837955383,1.0966630786484812,-16.14537305949433
2012-05-29,0.9890228837955383,1.0976419610384578,-16.14537305949433
2012-05-30,0.9890228837955383,1.0889863594446647,-16.14537305949433
2012-05-31,0.9890228837955383,1.0831573156583123,-16.14537305949433
2012-06-01,0.9890228837955383,1.0649773194432384,-16.14537305949433
2012-06-04,0.9890228837955383,1.066418040134389,-16.14537305949433
2012-06-05,0.9890228837955383,1.0697504719879996,-16.14537305949433
2012-06-06,0.9890228837955383,1.0991817084537205,-16.14537305949433
2012-06-07,0.9890228837955383,1.1107407693023128,-16.14537305949433
2012-06-08,0.9890228837955383,1.1148541375019316,-16.14537305949433
2012-06-11,0.9890228837955383,1.1117196516922894,-16.14537305949433
2012-06-12,0.9890228837955383,1.1253133787681935,-16.14537305949433
2012-06-13,0.9890228837955383,1.1265342429471341,-16.14537305949433
2012-06-14,0.9890228837955383,1.111862606757141,-16.14537305949433
2012-06-15,0.9890228837955383,1.130405521953533,-16.14537305949433
2012-06-18,0.9890228837955383,1.1139522639635693,-16.14537305949433
2012-06-19,0.9890228837955383,1.1226628565364791,-16.14537305949433
2012-06-20,0.9890228837955383,1.1263361894989097,-16.14537305949433
2012-06-21,0.9890228837955383,1.1361136285475313,-16.14537305949433
2012-06-22,0.9890228837955383,1.131945269368796,-16.14537305949433
2012-06-25,0.9890228837955383,1.1250384238726108,-16.14537305949433
2012-06-26,0.9890228837955383,1.1263911804780262,-16.14537305949433
2012-06-27,0.9890228837955383,1.1310324405963128,-16.14537305949433
2012-06-28,0.9890228837955383,1.132627178990692,-16.14537305949433
2012-06-29,0.9890228837955383,1.1611674971521717,-16.14537305949433
2012-07-02,0.9890228837955383,1.1611015509389344,-16.14537305949433
2012-07-03,0.9890228837955383,1.163158235038744,-16.14537305949433
2012-07-04,0.9890228837955383,1.1663696222957445,-16.14537305949433
2012-07-05,0.9890228837955383,1.171813729228281,-16.14537305949433
2012-07-06,0.9890228837955383,1.1695371886162615,-16.14537305949433
2012-07-09,0.9890228837955383,1.1603426324654238,-16.14537305949433
2012-07-10,0.9890228837955383,1.1757841423630482,-16.14537305949433
2012-07-11,0.9890228837955383,1.1671944869824924,-16.14537305949433
2012-07-12,0.9890228837955383,1.1515660936792766,-16.14537305949433
2012-07-13,0.9890228837955383,1.1498063823475477,-16.14537305949433
2012-07-16,0.9890228837955383,1.143207464853564,-16.14537305949433
2012-07-17,0.9890228837955383,1.1422396451019643,-16.14537305949433
2012-07-18,0.9890228837955383,1.1473977345005413,-16.14537305949433
2012-07-19,0.9890228837955383,1.1532048678186517,-16.14537305949433
2012-07-20,0.9890228837955383,1.1449342030786742,-16.14537305949433
2012-07-23,0.9890228837955383,1.1257643692395027,-16.14537305949433
2012-07-24,0.9890228837955383,1.1280189993832805,-16.14537305949433
2012-07-25,0.9890228837955383,1.1239276490561594,-16.14537305949433
2012-07-26,0.9890228837955383,1.1092780307386643,-16.14537305949433
2012-07-27,0.9890228837955383,1.1217830008706144,-16.14537305949433
2012-07-30,0.9890228837955383,1.14376832987885,-16.14537305949433
2012-07-31,0.9890228837955383,1.150191319201363,-16.14537305949433
2012-08-01,0.9890228837955383,1.1527209042407236,-16.14537305949433
2012-08-02,0.9890228837955383,1.1499163643057804,-16.14537305949433
2012-08-03,0.9890228837955383,1.147265842074066,-16.14537305949433
2012-08-06,0.9890228837955383,1.1619703439664215,-16.14537305949433
2012-08-07,0.9890228837955383,1.1738814759664669,-16.14537305949433
2012-08-08,0.9890228837955383,1.1741673860961703,-16.14537305949433
2012-08-09,0.9890228837955383,1.1708569721150575,-16.14537305949433
2012-08-10,0.9890228837955383,1.1702959996855151,-16.14537305949433
2012-08-13,0.9890228837955383,1.1763450073883337,-16.14537305949433
2012-08-14,0.9890228837955383,1.183482879439362,-16.14537305949433
2012-08-16,0.9890228837955383,1.1796555287737025,-16.14537305949433
2012-08-17,0.9890228837955383,1.1803923219704593,-16.14537305949433
2012-08-21,0.9890228837955383,1.1924243911628587,-16.14537305949433
2012-08-22,0.9890228837955383,1.190631706724511,-16.14537305949433
2012-08-23,0.9890228837955383,1.1911816165156763,-16.14537305949433
2012-08-24,0.9890228837955383,1.184879671789773,-16.14537305949433
2012-08-27,0.9890228837955383,1.1768619440728803,-16.14537305949433
2012-08-29,0.9890228837955383,1.1631251545278685,-16.14537305949433
2012-08-30,0.9890228837955383,1.1691191712515703,-16.14537305949433
2012-08-31,0.9890228837955383,1.1566802547371133,-16.14537305949433
2012-09-03,0.9890228837955383,1.1556354261338992,-16.14537305949433
2012-09-04,0.9890228837955383,1.1600896954423383,-16.14537305949433
2012-09-05,0.9890228837955383,1.149465481238727,-16.14537305949433
2012-09-06,0.9890228837955383,1.1522589585352931,-16.14537305949433
2012-09-07,0.9890228837955383,1.1750692596345327,-16.14537305949433
2012-09-10,0.9890228837955383,1.1797655107319356,-16.14537305949433
2012-09-11,0.9890228837955383,1.1856055097524087,-16.14537305949433
2012-09-12,0.9890228837955383,1.1946240303275197,-16.14537305949433
2012-09-13,0.9890228837955383,1.1955808948449986,-16.14537305949433
2012-09-14,0.9890228837955383,1.2268817171964257,-16.14537305949433
2012-09-17,0.9890228837955383,1.233997571374956,-16.14537305949433
2012-09-18,0.9890228837955383,1.2318088874444155,-16.14537305949433
2012-09-20,0.9890228837955383,1.2217345830319695,-16.14537305949433
2012-09-21,0.9890228837955383,1.2518476217153307,-16.14537305949433
2012-09-24,0.9890228837955383,1.2471074422771882,-16.14537305949433
2012-09-25,0.9890228837955383,1.2480532441562902,-16.14537305949433
2012-09-26,0.9890228837955383,1.2457546856717727,-16.14537305949433
2012-09-27,0.9890228837955383,1.242686146075368,-16.14537305949433
2012-09-28,0.9890228837955383,1.254520161819543,-16.14537305949433
2012-10-01,0.9890228837955383,1.2579296025247677,-16.14537305949433
2012-10-03,0.9890228837955383,1.2606681962464732,-16.14537305949433
2012-10-04,0.9890228837955383,1.2730631844201905,-16.14537305949433
2012-10-05,0.9890228837955383,1.264121672696694,-16.14537305949433
2012-10-08,0.9890228837955383,1.24851518986172,-16.14537305949433
2012-10-09,0.9890228837955383,1.2548061793535024,-16.14537305949433
2012-10-10,0.9890228837955383,1.2432690289731516,-16.14537305949433
2012-10-11,0.9890228837955383,1.2555649904227566,-16.14537305949433
2012-10-12,0.9890228837955383,1.2485261450958405,-16.14537305949433
2012-10-15,0.9890228837955383,1.2509897839219637,-16.14537305949433
2012-10-16,0.9890228837955383,1.2423562002006683,-16.14537305949433
2012-10-17,0.9890228837955383,1.2450507581773782,-16.14537305949433
2012-10-18,0.9890228837955383,1.2579076920565255,-16.14537305949433
2012-10-19,0.9890228837955383,1.250329892172565,-16.14537305949433
2012-10-22,0.9890228837955383,1.2575666835434491,-16.14537305949433
2012-10-23,0.9890228837955383,1.2519026126944464,-16.14537305949433
2012-10-25,0.9890228837955383,1.2549600896524742,-16.14537305949433
2012-10-29,0.9890228837955383,1.2462275866113228,-16.14537305949433
2012-10-30,0.9890228837955383,1.2313359865048639,-16.14537305949433
2012-10-31,0.9890228837955383,1.2361312643263789,-16.14537305949433
2012-11-01,0.9890228837955383,1.2417072636853903,-16.14537305949433
2012-11-02,0.9890228837955383,1.2532884498107366,-16.14537305949433
2012-11-05,0.9890228837955383,1.2547182152677663,-16.14537305949433
2012-11-06,0.9890228837955383,1.2591614219378282,-16.14537305949433
2012-11-07,0.9890228837955383,1.2670141767173713,-16.14537305949433
2012-11-08,0.9890228837955383,1.2623179256199684,-16.14537305949433
2012-11-09,0.9890228837955383,1.2507698200054969,-16.14537305949433
2012-11-12,0.9890228837955383,1.2502089549802107,-16.14537305949433
2012-11-15,0.9890228837955383,1.2386168136207434,-16.14537305949433
2012-11-16,0.9890228837955383,1.2260898256162953,-16.14537305949433
2012-11-19,0.9890228837955383,1.2255069427185112,-16.14537305949433
2012-11-20,0.9890228837955383,1.2255399158251299,-16.14537305949433
2012-11-21,0.9890228837955383,1.2350533552122898,-16.14537305949433
2012-11-22,0.9890228837955383,1.2379019308922283,-16.14537305949433
2012-11-23,0.9890228837955383,1.2376489938691435,-16.14537305949433
2012-11-26,0.9890228837955383,1.239694615330576,-16.14537305949433
2012-11-27,0.9890228837955383,1.2598323763256032,-16.14537305949433
2012-11-29,0.9890228837955383,1.2812898134151713,-16.14537305949433
2012-11-30,0.9890228837955383,1.2933548557141894,-16.14537305949433
2012-12-03,0.9890228837955383,1.2913971983384922,-16.14537305949433
2012-12-04,0.9890228837955383,1.2954224950481197,-16.14537305949433
2012-12-05,0.9890228837955383,1.2978970891083637,-16.14537305949433
2012-12-06,0.9890228837955383,1.3045839706880826,-16.14537305949433
2012-12-07,0.9890228837955383,1.2994148186511287,-16.14537305949433
2012-12-10,0.9890228837955383,1.299744764525828,-16.14537305949433
2012-12-11,0.9890228837955383,1.2975231074886688,-16.14537305949433
2012-12-12,0.9890228837955383,1.295147540152537,-16.14537305949433
2012-12-13,0.9890228837955383,1.2871188572015235,-16.14537305949433
2012-12-14,0.9890228837955383,1.2932998647350729,-16.14537305949433
2012-12-17,0.9890228837955383,1.2885266047860555,-16.14537305949433
2012-12-18,0.9890228837955383,1.2970831796557365,-16.14537305949433
2012-12-19,0.9890228837955383,1.304298060558379,-16.14537305949433
2012-12-20,0.9890228837955383,1.3013944938993236,-16.14537305949433
2012-12-21,0.9890228837955383,1.2862830372806546,-16.14537305949433
2012-12-24,0.9890228837955383,1.2880537038465043,-16.14537305949433
2012-12-26,0.9890228837955383,1.2990189265631917,-16.14537305949433
2012-12-27,0.9890228837955383,1.2912102075286445,-16.14537305949433
2012-12-28,0.9890228837955383,1.2996238273334735,-16.14537305949433
2012-12-31,0.9890228837955383,1.2989089446049586,-16.14537305949433
2013-01-02,0.9890228837955383,1.318298742360596,-16.14537305949433
2013-01-03,0.9890228837955383,1.3218731560031705,-16.14537305949433
2013-01-04,0.9890228837955383,1.323335894566819,-16.14537305949433
2013-01-07,0.9890228837955383,1.317231895884884,-16.14537305949433
2013-01-08,0.9890228837955383,1.3201574804164373,-16.14537305949433
2013-01-09,0.9890228837955383,1.313514527177458,-16.14537305949433
2013-01-10,0.9890228837955383,1.3128876085346783,-16.14537305949433
2013-01-11,0.9890228837955383,1.30907121310314,-16.14537305949433
2013-01-14,0.9890228837955383,1.3250735880260505,-16.14537305949433
2013-01-15,0.9890228837955383,1.3322334779495764,-16.14537305949433
2013-01-16,0.9890228837955383,1.320190453523056,-16.14537305949433
2013-01-17,0.9890228837955383,1.328406127283917,-16.14537305949433
